Record Length,2.50E+03,,-0.0000024,-0.8
,,,0.00000563,0.8
,,,0.00000564,0
,,,0.00000565,0
,,,0.00000566,0
,,,0.00000567,-0.8
,,,0.00000568,0.8
,,,0.00000569,0
,,,0.0000057,0
,,,0.00000571,0
,,,0.00000572,0.8
,,,0.00000573,0.8
,,,0.00000574,0
,,,0.00000575,0
,,,0.00000576,0.8
,,,0.00000577,0
,,,0.00000578,0.8
,,,0.00000579,-0.8
,,,0.0000058,0
,,,0.00000581,0.8
,,,0.00000582,0
,,,0.00000583,0.8
,,,0.00000584,-0.8
,,,0.00000585,0
,,,0.00000586,-0.8
,,,0.00000587,-0.8
,,,0.00000588,-0.8
,,,0.00000589,-0.8
,,,0.0000059,-0.8
,,,0.00000591,0
,,,0.00000592,-0.8
,,,0.00000593,1.6
,,,0.00000594,-0.8
,,,0.00000595,0
,,,0.00000596,0.8
,,,0.00000597,0
,,,0.00000598,0.8
,,,0.00000599,0
,,,0.000006,0.8
,,,0.00000601,0
,,,0.00000602,0.8
,,,0.00000603,0.8
,,,0.00000604,0
,,,0.00000605,0
,,,0.00000606,0
,,,0.00000607,0
,,,0.00000608,0.8
,,,0.00000609,0.8
,,,0.0000061,0
,,,0.00000611,0.8
,,,0.00000612,0.8
,,,0.00000613,0.8
,,,0.00000614,0.8
,,,0.00000615,0
,,,0.00000616,-0.8
,,,0.00000617,0
,,,0.00000618,0
,,,0.00000619,-0.8
,,,0.0000062,0
,,,0.00000621,-0.8
,,,0.00000622,0
,,,0.00000623,1.6
,,,0.00000624,0.8
,,,0.00000625,0.8
,,,0.00000626,0.8
,,,0.00000627,0.8
,,,0.00000628,0
,,,0.00000629,0
,,,0.0000063,0
,,,0.00000631,-0.8
,,,0.00000632,0
,,,0.00000633,0
,,,0.00000634,0
,,,0.00000635,0.8
,,,0.00000636,1.6
,,,0.00000637,1.6
,,,0.00000638,0.8
,,,0.00000639,0.8
,,,0.0000064,2.4
,,,0.00000641,-0.8
,,,0.00000642,-0.8
,,,0.00000643,0
,,,0.00000644,-0.8
,,,0.00000645,-2.4
,,,0.00000646,-0.8
,,,0.00000647,-0.8
,,,0.00000648,-0.8
,,,0.00000649,0
,,,0.0000065,0
,,,0.00000651,-0.8
,,,0.00000652,0.8
,,,0.00000653,0
,,,0.00000654,0.8
,,,0.00000655,0
,,,0.00000656,0
,,,0.00000657,0.8
,,,0.00000658,0
,,,0.00000659,0
,,,0.0000066,0.8
,,,0.00000661,0.8
,,,0.00000662,0.8
,,,0.00000663,0
,,,0.00000664,-0.8
,,,0.00000665,0
,,,0.00000666,0.8
,,,0.00000667,0.8
,,,0.00000668,0.8
,,,0.00000669,0
,,,0.0000067,0
,,,0.00000671,0
,,,0.00000672,0
,,,0.00000673,-0.8
,,,0.00000674,-0.8
,,,0.00000675,-0.8
,,,0.00000676,-0.8
,,,0.00000677,0.8
,,,0.00000678,-0.8
,,,0.00000679,0
,,,0.0000068,0
,,,0.00000681,0
,,,0.00000682,0.8
,,,0.00000683,-0.8
,,,0.00000684,-0.8
,,,0.00000685,0.8
,,,0.00000686,0.8
,,,0.00000687,1.6
,,,0.00000688,0.8
,,,0.00000689,0.8
,,,0.0000069,0.8
,,,0.00000691,0
,,,0.00000692,0.8
,,,0.00000693,0
,,,0.00000694,0
,,,0.00000695,0
,,,0.00000696,-0.8
,,,0.00000697,0
,,,0.00000698,-0.8
,,,0.00000699,0
,,,0.000007,0
,,,0.00000701,0
,,,0.00000702,0
,,,0.00000703,0.8
,,,0.00000704,0
,,,0.00000705,0
,,,0.00000706,0.8
,,,0.00000707,1.6
,,,0.00000708,0.8
,,,0.00000709,0
,,,0.0000071,-1.6
,,,0.00000711,-0.8
,,,0.00000712,0
,,,0.00000713,0
,,,0.00000714,0.8
,,,0.00000715,0
,,,0.00000716,-0.8
,,,0.00000717,0.8
,,,0.00000718,0.8
,,,0.00000719,0
,,,0.0000072,0
,,,0.00000721,0
,,,0.00000722,0.8
,,,0.00000723,0
,,,0.00000724,0
,,,0.00000725,0.8
,,,0.00000726,0
,,,0.00000727,0.8
,,,0.00000728,0
,,,0.00000729,0
,,,0.0000073,0
,,,0.00000731,-0.8
,,,0.00000732,0.8
,,,0.00000733,0
,,,0.00000734,0
,,,0.00000735,-0.8
,,,0.00000736,0
,,,0.00000737,0.8
,,,0.00000738,0.8
,,,0.00000739,0.8
,,,0.0000074,0
,,,0.00000741,0
,,,0.00000742,0.8
,,,0.00000743,0
,,,0.00000744,-0.8
,,,0.00000745,0.8
,,,0.00000746,0.8
,,,0.00000747,0
,,,0.00000748,0
,,,0.00000749,0
,,,0.0000075,0
,,,0.00000751,0
,,,0.00000752,0
,,,0.00000753,-0.8
,,,0.00000754,-0.8
,,,0.00000755,0
,,,0.00000756,0.8
,,,0.00000757,0
,,,0.00000758,0
,,,0.00000759,0
,,,0.0000076,-0.8
,,,0.00000761,0.8
,,,0.00000762,0.8
,,,0.00000763,-0.8
,,,0.00000764,0
,,,0.00000765,0
,,,0.00000766,0.8
,,,0.00000767,0
,,,0.00000768,0.8
,,,0.00000769,0.8
,,,0.0000077,0
,,,0.00000771,0.8
,,,0.00000772,0
,,,0.00000773,1.6
,,,0.00000774,0
,,,0.00000775,-0.8
,,,0.00000776,0.8
,,,0.00000777,-0.8
,,,0.00000778,0
,,,0.00000779,-0.8
,,,0.0000078,0
,,,0.00000781,0
,,,0.00000782,0
,,,0.00000783,0
,,,0.00000784,0
,,,0.00000785,0
,,,0.00000786,0
,,,0.00000787,-0.8
,,,0.00000788,-0.8
,,,0.00000789,0
,,,0.0000079,0
,,,0.00000791,1.6
,,,0.00000792,0
,,,0.00000793,0
,,,0.00000794,0.8
,,,0.00000795,0.8
,,,0.00000796,1.6
,,,0.00000797,0
,,,0.00000798,0.8
,,,0.00000799,0
,,,0.000008,0
,,,0.00000801,0.8
,,,0.00000802,-0.8
,,,0.00000803,-0.8
,,,0.00000804,0
,,,0.00000805,-0.8
,,,0.00000806,0
,,,0.00000807,-0.8
,,,0.00000808,0
,,,0.00000809,0
,,,0.0000081,0
,,,0.00000811,0.8
,,,0.00000812,-0.8
,,,0.00000813,0
,,,0.00000814,0
,,,0.00000815,0
,,,0.00000816,0
,,,0.00000817,0
,,,0.00000818,0
,,,0.00000819,0
,,,0.0000082,0
,,,0.00000821,1.6
,,,0.00000822,0
,,,0.00000823,0.8
,,,0.00000824,0
,,,0.00000825,0.8
,,,0.00000826,0.8
,,,0.00000827,0.8
,,,0.00000828,0
,,,0.00000829,-0.8
,,,0.0000083,0.8
,,,0.00000831,0.8
,,,0.00000832,-0.8
,,,0.00000833,-0.8
,,,0.00000834,0
,,,0.00000835,-0.8
,,,0.00000836,0
,,,0.00000837,0
,,,0.00000838,0.8
,,,0.00000839,-0.8
,,,0.0000084,0
,,,0.00000841,0.8
,,,0.00000842,0
,,,0.00000843,-0.8
,,,0.00000844,0
,,,0.00000845,0
,,,0.00000846,-0.8
,,,0.00000847,0
,,,0.00000848,-0.8
,,,0.00000849,0
,,,0.0000085,0.8
,,,0.00000851,0
,,,0.00000852,0
,,,0.00000853,0.8
,,,0.00000854,1.6
,,,0.00000855,0.8
,,,0.00000856,0.8
,,,0.00000857,-0.8
,,,0.00000858,0
,,,0.00000859,0
,,,0.0000086,0
,,,0.00000861,0
,,,0.00000862,-0.8
,,,0.00000863,0
,,,0.00000864,0.8
,,,0.00000865,1.6
,,,0.00000866,0.8
,,,0.00000867,0
,,,0.00000868,0
,,,0.00000869,0
,,,0.0000087,0.8
,,,0.00000871,0
,,,0.00000872,-0.8
,,,0.00000873,-0.8
,,,0.00000874,0.8
,,,0.00000875,2.4
,,,0.00000876,0
,,,0.00000877,0.8
,,,0.00000878,0
,,,0.00000879,0
,,,0.0000088,0.8
,,,0.00000881,0
,,,0.00000882,0
,,,0.00000883,0
,,,0.00000884,0.8
,,,0.00000885,0.8
,,,0.00000886,-0.8
,,,0.00000887,0
,,,0.00000888,-0.8
,,,0.00000889,0
,,,0.0000089,0.8
,,,0.00000891,0
,,,0.00000892,-0.8
,,,0.00000893,-0.8
,,,0.00000894,0
,,,0.00000895,0.8
,,,0.00000896,0
,,,0.00000897,0
,,,0.00000898,-0.8
,,,0.00000899,-0.8
,,,0.000009,0.8
,,,0.00000901,0.8
,,,0.00000902,0
,,,0.00000903,0
,,,0.00000904,-0.8
,,,0.00000905,0.8
,,,0.00000906,0
,,,0.00000907,0
,,,0.00000908,-0.8
,,,0.00000909,-0.8
,,,0.0000091,0
,,,0.00000911,0
,,,0.00000912,0
,,,0.00000913,0
,,,0.00000914,-0.8
,,,0.00000915,0.8
,,,0.00000916,0.8
,,,0.00000917,0.8
,,,0.00000918,-0.8
,,,0.00000919,0
,,,0.0000092,0.8
,,,0.00000921,0
,,,0.00000922,0.8
,,,0.00000923,0
,,,0.00000924,0
,,,0.00000925,0.8
,,,0.00000926,0
,,,0.00000927,0
,,,0.00000928,0
,,,0.00000929,0.8
,,,0.0000093,0.8
,,,0.00000931,0.8
,,,0.00000932,-0.8
,,,0.00000933,0
,,,0.00000934,0
,,,0.00000935,0
,,,0.00000936,0
,,,0.00000937,0.8
,,,0.00000938,0.8
,,,0.00000939,0.8
,,,0.0000094,1.6
,,,0.00000941,0
,,,0.00000942,0
,,,0.00000943,0.8
,,,0.00000944,0
,,,0.00000945,0
,,,0.00000946,-0.8
,,,0.00000947,0
,,,0.00000948,-1.6
,,,0.00000949,-0.8
,,,0.0000095,-0.8
,,,0.00000951,0
,,,0.00000952,0
,,,0.00000953,0.8
,,,0.00000954,0
,,,0.00000955,0.8
,,,0.00000956,0
,,,0.00000957,-0.8
,,,0.00000958,-0.8
,,,0.00000959,0.8
,,,0.0000096,-0.8
,,,0.00000961,-0.8
,,,0.00000962,-0.8
,,,0.00000963,0.8
,,,0.00000964,-0.8
,,,0.00000965,-0.8
,,,0.00000966,0
,,,0.00000967,0
,,,0.00000968,0
,,,0.00000969,1.6
,,,0.0000097,0.8
,,,0.00000971,0.8
,,,0.00000972,0.8
,,,0.00000973,0
,,,0.00000974,1.6
,,,0.00000975,0
,,,0.00000976,0
,,,0.00000977,-0.8
,,,0.00000978,0
,,,0.00000979,0
,,,0.0000098,0
,,,0.00000981,0.8
,,,0.00000982,0
,,,0.00000983,0
,,,0.00000984,0.8
,,,0.00000985,-0.8
,,,0.00000986,-0.8
,,,0.00000987,0
,,,0.00000988,0.8
,,,0.00000989,1.6
,,,0.0000099,0
,,,0.00000991,-0.8
,,,0.00000992,0
,,,0.00000993,0.8
,,,0.00000994,0.8
,,,0.00000995,0.8
,,,0.00000996,0
,,,0.00000997,0
,,,0.00000998,0
,,,0.00000999,0
,,,0.00001,-0.8
,,,0.00001001,-1.6
,,,0.00001002,-1.6
,,,0.00001003,-0.8
,,,0.00001004,-0.8
,,,0.00001005,-0.8
,,,0.00001006,0
,,,0.00001007,0
,,,0.00001008,0.8
,,,0.00001009,2.4
,,,0.0000101,1.6
,,,0.00001011,0.8
,,,0.00001012,0.8
,,,0.00001013,0
,,,0.00001014,0
,,,0.00001015,-0.8
,,,0.00001016,0
,,,0.00001017,-0.8
,,,0.00001018,0.8
,,,0.00001019,0.8
,,,0.0000102,0
,,,0.00001021,0.8
,,,0.00001022,0
,,,0.00001023,1.6
,,,0.00001024,0
,,,0.00001025,0
,,,0.00001026,0
,,,0.00001027,-0.8
,,,0.00001028,0
,,,0.00001029,0.8
,,,0.0000103,0
,,,0.00001031,0.8
,,,0.00001032,0
,,,0.00001033,0
,,,0.00001034,0
,,,0.00001035,0
,,,0.00001036,0.8
,,,0.00001037,-0.8
,,,0.00001038,0
,,,0.00001039,0.8
,,,0.0000104,0
,,,0.00001041,-0.8
,,,0.00001042,0
,,,0.00001043,-0.8
,,,0.00001044,-0.8
,,,0.00001045,0.8
,,,0.00001046,0.8
,,,0.00001047,-0.8
,,,0.00001048,0.8
,,,0.00001049,0
,,,0.0000105,0
,,,0.00001051,0
,,,0.00001052,0.8
,,,0.00001053,0
,,,0.00001054,0
,,,0.00001055,0
,,,0.00001056,0
,,,0.00001057,0
,,,0.00001058,1.6
,,,0.00001059,-0.8
,,,0.0000106,0
,,,0.00001061,0.8
,,,0.00001062,0.8
,,,0.00001063,0.8
,,,0.00001064,-0.8
,,,0.00001065,0
,,,0.00001066,0
,,,0.00001067,-0.8
,,,0.00001068,0.8
,,,0.00001069,-0.8
,,,0.0000107,-0.8
,,,0.00001071,0
,,,0.00001072,0
,,,0.00001073,1.6
,,,0.00001074,0
,,,0.00001075,0
,,,0.00001076,0
,,,0.00001077,0
,,,0.00001078,0
,,,0.00001079,-0.8
,,,0.0000108,0
,,,0.00001081,-0.8
,,,0.00001082,0
,,,0.00001083,0.8
,,,0.00001084,0
,,,0.00001085,-0.8
,,,0.00001086,0.8
,,,0.00001087,0
,,,0.00001088,0.8
,,,0.00001089,0
,,,0.0000109,0
,,,0.00001091,-0.8
,,,0.00001092,0
,,,0.00001093,0.8
,,,0.00001094,0.8
,,,0.00001095,0
,,,0.00001096,0
,,,0.00001097,0
,,,0.00001098,0
,,,0.00001099,0
,,,0.000011,-0.8
,,,0.00001101,-0.8
,,,0.00001102,-0.8
,,,0.00001103,0.8
,,,0.00001104,-0.8
,,,0.00001105,-0.8
,,,0.00001106,-0.8
,,,0.00001107,0
,,,0.00001108,0
,,,0.00001109,0.8
,,,0.0000111,-0.8
,,,0.00001111,0
,,,0.00001112,0.8
,,,0.00001113,0.8
,,,0.00001114,0
,,,0.00001115,0
,,,0.00001116,0
,,,0.00001117,0
,,,0.00001118,1.6
,,,0.00001119,0
,,,0.0000112,0.8
,,,0.00001121,0
,,,0.00001122,0
,,,0.00001123,0
,,,0.00001124,0
,,,0.00001125,0.8
,,,0.00001126,0.8
,,,0.00001127,0.8
,,,0.00001128,0.8
,,,0.00001129,-0.8
,,,0.0000113,0.8
,,,0.00001131,0
,,,0.00001132,-0.8
,,,0.00001133,0.8
,,,0.00001134,0
,,,0.00001135,1.6
,,,0.00001136,0.8
,,,0.00001137,0
,,,0.00001138,0.8
,,,0.00001139,0
,,,0.0000114,-0.8
,,,0.00001141,0.8
,,,0.00001142,0.8
,,,0.00001143,-0.8
,,,0.00001144,0
,,,0.00001145,0
,,,0.00001146,0
,,,0.00001147,0
,,,0.00001148,0
,,,0.00001149,0
,,,0.0000115,0.8
,,,0.00001151,0
,,,0.00001152,0
,,,0.00001153,0
,,,0.00001154,0.8
,,,0.00001155,-0.8
,,,0.00001156,-0.8
,,,0.00001157,0
,,,0.00001158,0
,,,0.00001159,-0.8
,,,0.0000116,0
,,,0.00001161,0
,,,0.00001162,0.8
,,,0.00001163,0.8
,,,0.00001164,0.8
,,,0.00001165,0
,,,0.00001166,0.8
,,,0.00001167,1.6
,,,0.00001168,0
,,,0.00001169,-0.8
,,,0.0000117,0
,,,0.00001171,0
,,,0.00001172,0.8
,,,0.00001173,0
,,,0.00001174,0
,,,0.00001175,0.8
,,,0.00001176,-0.8
,,,0.00001177,0
,,,0.00001178,-0.8
,,,0.00001179,0
,,,0.0000118,0
,,,0.00001181,-0.8
,,,0.00001182,0
,,,0.00001183,-1.6
,,,0.00001184,-0.8
,,,0.00001185,0
,,,0.00001186,0
,,,0.00001187,0
,,,0.00001188,0
,,,0.00001189,0
,,,0.0000119,0
,,,0.00001191,0.8
,,,0.00001192,0
,,,0.00001193,0
,,,0.00001194,0
,,,0.00001195,0
,,,0.00001196,0
,,,0.00001197,0.8
,,,0.00001198,-0.8
,,,0.00001199,0
,,,0.000012,0
,,,0.00001201,0.8
,,,0.00001202,0.8
,,,0.00001203,0.8
,,,0.00001204,0
,,,0.00001205,-0.8
,,,0.00001206,0
,,,0.00001207,2.4
,,,0.00001208,0
,,,0.00001209,0
,,,0.0000121,0
,,,0.00001211,-0.8
,,,0.00001212,0
,,,0.00001213,0
,,,0.00001214,0
,,,0.00001215,-0.8
,,,0.00001216,-0.8
,,,0.00001217,1.6
,,,0.00001218,-0.8
,,,0.00001219,0
,,,0.0000122,-0.8
,,,0.00001221,0.8
,,,0.00001222,1.6
,,,0.00001223,0.8
,,,0.00001224,0.8
,,,0.00001225,-0.8
,,,0.00001226,0
,,,0.00001227,0.8
,,,0.00001228,-0.8
,,,0.00001229,0
,,,0.0000123,0.8
,,,0.00001231,-0.8
,,,0.00001232,0.8
,,,0.00001233,0
,,,0.00001234,1.6
,,,0.00001235,0.8
,,,0.00001236,0
,,,0.00001237,0.8
,,,0.00001238,-0.8
,,,0.00001239,-0.8
,,,0.0000124,0
,,,0.00001241,0
,,,0.00001242,0
,,,0.00001243,-0.8
,,,0.00001244,-0.8
,,,0.00001245,0
,,,0.00001246,0
,,,0.00001247,0
,,,0.00001248,0
,,,0.00001249,0
,,,0.0000125,0.8
,,,0.00001251,0
,,,0.00001252,0.8
,,,0.00001253,0
,,,0.00001254,0
,,,0.00001255,0.8
,,,0.00001256,1.6
,,,0.00001257,0
,,,0.00001258,-0.8
,,,0.00001259,0
,,,0.0000126,0.8
,,,0.00001261,1.6
,,,0.00001262,0.8
,,,0.00001263,0
,,,0.00001264,0
,,,0.00001265,0
,,,0.00001266,0.8
,,,0.00001267,-0.8
,,,0.00001268,0
,,,0.00001269,0
,,,0.0000127,-0.8
,,,0.00001271,0.8
,,,0.00001272,0.8
,,,0.00001273,0.8
,,,0.00001274,0
,,,0.00001275,0
,,,0.00001276,0.8
,,,0.00001277,0
,,,0.00001278,0
,,,0.00001279,0
,,,0.0000128,0.8
,,,0.00001281,0.8
,,,0.00001282,0
,,,0.00001283,0
,,,0.00001284,0
,,,0.00001285,-0.8
,,,0.00001286,0.8
,,,0.00001287,-0.8
,,,0.00001288,0
,,,0.00001289,0.8
,,,0.0000129,0
,,,0.00001291,0.8
,,,0.00001292,-0.8
,,,0.00001293,0
,,,0.00001294,0
,,,0.00001295,0
,,,0.00001296,0.8
,,,0.00001297,0
,,,0.00001298,0.8
,,,0.00001299,0
,,,0.000013,0
,,,0.00001301,1.6
,,,0.00001302,0.8
,,,0.00001303,0
,,,0.00001304,0.8
,,,0.00001305,0.8
,,,0.00001306,1.6
,,,0.00001307,0.8
,,,0.00001308,0
,,,0.00001309,0.8
,,,0.0000131,1.6
,,,0.00001311,0
,,,0.00001312,0
,,,0.00001313,0.8
,,,0.00001314,0
,,,0.00001315,0
,,,0.00001316,0.8
,,,0.00001317,0
,,,0.00001318,0.8
,,,0.00001319,-0.8
,,,0.0000132,0.8
,,,0.00001321,0.8
,,,0.00001322,0
,,,0.00001323,0
,,,0.00001324,0
,,,0.00001325,0
,,,0.00001326,0.8
,,,0.00001327,0
,,,0.00001328,0
,,,0.00001329,-0.8
,,,0.0000133,0
,,,0.00001331,1.6
,,,0.00001332,0
,,,0.00001333,0
,,,0.00001334,0
,,,0.00001335,0.8
,,,0.00001336,0.8
,,,0.00001337,-0.8
,,,0.00001338,-0.8
,,,0.00001339,-0.8
,,,0.0000134,0.8
,,,0.00001341,0
,,,0.00001342,0.8
,,,0.00001343,0
,,,0.00001344,0
,,,0.00001345,0
,,,0.00001346,0
,,,0.00001347,-0.8
,,,0.00001348,-0.8
,,,0.00001349,-0.8
,,,0.0000135,0.8
,,,0.00001351,0
,,,0.00001352,-0.8
,,,0.00001353,0
,,,0.00001354,0
,,,0.00001355,1.6
,,,0.00001356,0.8
,,,0.00001357,0.8
,,,0.00001358,0.8
,,,0.00001359,0
,,,0.0000136,0.8
,,,0.00001361,0.8
,,,0.00001362,0
,,,0.00001363,0
,,,0.00001364,0
,,,0.00001365,0
,,,0.00001366,0
,,,0.00001367,-0.8
,,,0.00001368,0.8
,,,0.00001369,-1.6
,,,0.0000137,0.8
,,,0.00001371,0.8
,,,0.00001372,0
,,,0.00001373,0.8
,,,0.00001374,0.8
,,,0.00001375,0.8
,,,0.00001376,-0.8
,,,0.00001377,0
,,,0.00001378,0
,,,0.00001379,0.8
,,,0.0000138,0.8
,,,0.00001381,0.8
,,,0.00001382,0
,,,0.00001383,0
,,,0.00001384,0
,,,0.00001385,0
,,,0.00001386,0
,,,0.00001387,-0.8
,,,0.00001388,0
,,,0.00001389,0
,,,0.0000139,0.8
,,,0.00001391,0
,,,0.00001392,0.8
,,,0.00001393,0
,,,0.00001394,0.8
,,,0.00001395,0.8
,,,0.00001396,0.8
,,,0.00001397,0
,,,0.00001398,0
,,,0.00001399,-0.8
,,,0.000014,0
,,,0.00001401,-0.8
,,,0.00001402,0
,,,0.00001403,-0.8
,,,0.00001404,0
,,,0.00001405,0
,,,0.00001406,-0.8
,,,0.00001407,0.8
,,,0.00001408,0
,,,0.00001409,0.8
