Record Length,2.50E+03,,-0.0000024,-0.8
,,,0.0000141,0.8
,,,0.00001411,0
,,,0.00001412,0.8
,,,0.00001413,0
,,,0.00001414,0
,,,0.00001415,0.8
,,,0.00001416,0
,,,0.00001417,0
,,,0.00001418,0
,,,0.00001419,0
,,,0.0000142,0
,,,0.00001421,0
,,,0.00001422,0
,,,0.00001423,-0.8
,,,0.00001424,0
,,,0.00001425,1.6
,,,0.00001426,0.8
,,,0.00001427,0
,,,0.00001428,0
,,,0.00001429,0
,,,0.0000143,0
,,,0.00001431,0.8
,,,0.00001432,1.6
,,,0.00001433,0.8
,,,0.00001434,0.8
,,,0.00001435,0.8
,,,0.00001436,-0.8
,,,0.00001437,-0.8
,,,0.00001438,0
,,,0.00001439,-0.8
,,,0.0000144,-0.8
,,,0.00001441,-0.8
,,,0.00001442,-0.8
,,,0.00001443,-0.8
,,,0.00001444,-0.8
,,,0.00001445,0
,,,0.00001446,0
,,,0.00001447,0.8
,,,0.00001448,0
,,,0.00001449,0
,,,0.0000145,0
,,,0.00001451,-0.8
,,,0.00001452,0
,,,0.00001453,0.8
,,,0.00001454,1.6
,,,0.00001455,0.8
,,,0.00001456,-0.8
,,,0.00001457,0.8
,,,0.00001458,0.8
,,,0.00001459,0.8
,,,0.0000146,0.8
,,,0.00001461,0.8
,,,0.00001462,0.8
,,,0.00001463,0
,,,0.00001464,0
,,,0.00001465,0
,,,0.00001466,-0.8
,,,0.00001467,-0.8
,,,0.00001468,0
,,,0.00001469,19.74
,,,0.0000147,-23.41
,,,0.00001471,14.61
,,,0.00001472,-26.83
,,,0.00001473,0.8
,,,0.00001474,0.8
,,,0.00001475,-0.8
,,,0.00001476,-0.8
,,,0.00001477,0
,,,0.00001478,0
,,,0.00001479,0.8
,,,0.0000148,-0.8
,,,0.00001481,0
,,,0.00001482,0.8
,,,0.00001483,0.8
,,,0.00001484,0.8
,,,0.00001485,0.8
,,,0.00001486,0
,,,0.00001487,-0.8
,,,0.00001488,0
,,,0.00001489,1.6
,,,0.0000149,-0.8
,,,0.00001491,-0.8
,,,0.00001492,0
,,,0.00001493,0
,,,0.00001494,0
,,,0.00001495,0
,,,0.00001496,-0.8
,,,0.00001497,-1.6
,,,0.00001498,0
,,,0.00001499,-0.8
,,,0.000015,0
,,,0.00001501,-0.8
,,,0.00001502,0
,,,0.00001503,0
,,,0.00001504,0.8
,,,0.00001505,0
,,,0.00001506,0.8
,,,0.00001507,0
,,,0.00001508,0.8
,,,0.00001509,0.8
,,,0.0000151,0
,,,0.00001511,0.8
,,,0.00001512,0
,,,0.00001513,0
,,,0.00001514,1.6
,,,0.00001515,0
,,,0.00001516,0
,,,0.00001517,0
,,,0.00001518,0
,,,0.00001519,0.8
,,,0.0000152,0.8
,,,0.00001521,0.8
,,,0.00001522,0.8
,,,0.00001523,1.6
,,,0.00001524,0.8
,,,0.00001525,-0.8
,,,0.00001526,0
,,,0.00001527,0
,,,0.00001528,0
,,,0.00001529,0.8
,,,0.0000153,-0.8
,,,0.00001531,0.8
,,,0.00001532,-0.8
,,,0.00001533,0
,,,0.00001534,0.8
,,,0.00001535,0
,,,0.00001536,-0.8
,,,0.00001537,0
,,,0.00001538,0
,,,0.00001539,-0.8
,,,0.0000154,-0.8
,,,0.00001541,0
,,,0.00001542,0
,,,0.00001543,0.8
,,,0.00001544,0
,,,0.00001545,0
,,,0.00001546,0
,,,0.00001547,1.6
,,,0.00001548,0
,,,0.00001549,-0.8
,,,0.0000155,-1.6
,,,0.00001551,0
,,,0.00001552,-0.8
,,,0.00001553,0.8
,,,0.00001554,-0.8
,,,0.00001555,-0.8
,,,0.00001556,0
,,,0.00001557,0
,,,0.00001558,0.8
,,,0.00001559,0.8
,,,0.0000156,0.8
,,,0.00001561,0.8
,,,0.00001562,0.8
,,,0.00001563,0.8
,,,0.00001564,0.8
,,,0.00001565,0
,,,0.00001566,0.8
,,,0.00001567,-0.8
,,,0.00001568,0.8
,,,0.00001569,0
,,,0.0000157,0.8
,,,0.00001571,0
,,,0.00001572,0
,,,0.00001573,0
,,,0.00001574,0
,,,0.00001575,0
,,,0.00001576,0.8
,,,0.00001577,0
,,,0.00001578,0.8
,,,0.00001579,-0.8
,,,0.0000158,-0.8
,,,0.00001581,0
,,,0.00001582,-0.8
,,,0.00001583,0
,,,0.00001584,0
,,,0.00001585,0.8
,,,0.00001586,0
,,,0.00001587,0
,,,0.00001588,1.6
,,,0.00001589,0.8
,,,0.0000159,0
,,,0.00001591,-0.8
,,,0.00001592,0
,,,0.00001593,0
,,,0.00001594,-0.8
,,,0.00001595,0
,,,0.00001596,0
,,,0.00001597,-1.6
,,,0.00001598,0.8
,,,0.00001599,0
,,,0.000016,0
,,,0.00001601,0
,,,0.00001602,0.8
,,,0.00001603,0.8
,,,0.00001604,0
,,,0.00001605,0.8
,,,0.00001606,0
,,,0.00001607,0
,,,0.00001608,1.6
,,,0.00001609,0
,,,0.0000161,0.8
,,,0.00001611,0.8
,,,0.00001612,0
,,,0.00001613,0
,,,0.00001614,-0.8
,,,0.00001615,-0.8
,,,0.00001616,0
,,,0.00001617,0
,,,0.00001618,0.8
,,,0.00001619,0
,,,0.0000162,0
,,,0.00001621,0
,,,0.00001622,0.8
,,,0.00001623,0
,,,0.00001624,0
,,,0.00001625,0.8
,,,0.00001626,0.8
,,,0.00001627,1.6
,,,0.00001628,0
,,,0.00001629,0.8
,,,0.0000163,0.8
,,,0.00001631,0.8
,,,0.00001632,0.8
,,,0.00001633,1.6
,,,0.00001634,0
,,,0.00001635,0
,,,0.00001636,0
,,,0.00001637,0
,,,0.00001638,0
,,,0.00001639,0
,,,0.0000164,0
,,,0.00001641,0
,,,0.00001642,0.8
,,,0.00001643,0.8
,,,0.00001644,-0.8
,,,0.00001645,-0.8
,,,0.00001646,-0.8
,,,0.00001647,-0.8
,,,0.00001648,0
,,,0.00001649,0
,,,0.0000165,-0.8
,,,0.00001651,0
,,,0.00001652,1.6
,,,0.00001653,0.8
,,,0.00001654,0
,,,0.00001655,0
,,,0.00001656,0.8
,,,0.00001657,0.8
,,,0.00001658,0
,,,0.00001659,0
,,,0.0000166,0
,,,0.00001661,0
,,,0.00001662,1.6
,,,0.00001663,0
,,,0.00001664,0.8
,,,0.00001665,0.8
,,,0.00001666,-0.8
,,,0.00001667,1.6
,,,0.00001668,0.8
,,,0.00001669,0
,,,0.0000167,-0.8
,,,0.00001671,0
,,,0.00001672,0.8
,,,0.00001673,-1.6
,,,0.00001674,-0.8
,,,0.00001675,0
,,,0.00001676,0
,,,0.00001677,1.6
,,,0.00001678,-0.8
,,,0.00001679,0.8
,,,0.0000168,0.8
,,,0.00001681,0
,,,0.00001682,0.8
,,,0.00001683,0
,,,0.00001684,0.8
,,,0.00001685,0.8
,,,0.00001686,0
,,,0.00001687,0.8
,,,0.00001688,0
,,,0.00001689,-0.8
,,,0.0000169,-0.8
,,,0.00001691,0
,,,0.00001692,-0.8
,,,0.00001693,-1.6
,,,0.00001694,-0.8
,,,0.00001695,0
,,,0.00001696,-0.8
,,,0.00001697,0.8
,,,0.00001698,0.8
,,,0.00001699,0.8
,,,0.000017,0
,,,0.00001701,0
,,,0.00001702,1.6
,,,0.00001703,0
,,,0.00001704,0.8
,,,0.00001705,0
,,,0.00001706,0
,,,0.00001707,0
,,,0.00001708,0
,,,0.00001709,0.8
,,,0.0000171,0
,,,0.00001711,0.8
,,,0.00001712,2.4
,,,0.00001713,0.8
,,,0.00001714,0.8
,,,0.00001715,0
,,,0.00001716,0
,,,0.00001717,0.8
,,,0.00001718,0
,,,0.00001719,0.8
,,,0.0000172,0
,,,0.00001721,0.8
,,,0.00001722,0.8
,,,0.00001723,0
,,,0.00001724,0.8
,,,0.00001725,0
,,,0.00001726,0
,,,0.00001727,0.8
,,,0.00001728,0
,,,0.00001729,0.8
,,,0.0000173,0
,,,0.00001731,0
,,,0.00001732,0
,,,0.00001733,0
,,,0.00001734,0
,,,0.00001735,0
,,,0.00001736,0
,,,0.00001737,0
,,,0.00001738,0
,,,0.00001739,0
,,,0.0000174,-0.8
,,,0.00001741,0.8
,,,0.00001742,0
,,,0.00001743,-0.8
,,,0.00001744,0
,,,0.00001745,-0.8
,,,0.00001746,0
,,,0.00001747,0
,,,0.00001748,-0.8
,,,0.00001749,0
,,,0.0000175,0
,,,0.00001751,0.8
,,,0.00001752,0
,,,0.00001753,-0.8
,,,0.00001754,0
,,,0.00001755,0
,,,0.00001756,0
,,,0.00001757,0
,,,0.00001758,-0.8
,,,0.00001759,0
,,,0.0000176,-0.8
,,,0.00001761,-0.8
,,,0.00001762,0
,,,0.00001763,0
,,,0.00001764,0
,,,0.00001765,-0.8
,,,0.00001766,1.6
,,,0.00001767,-0.8
,,,0.00001768,0
,,,0.00001769,0
,,,0.0000177,0
,,,0.00001771,0.8
,,,0.00001772,-0.8
,,,0.00001773,0
,,,0.00001774,-0.8
,,,0.00001775,0.8
,,,0.00001776,0.8
,,,0.00001777,0.8
,,,0.00001778,1.6
,,,0.00001779,0.8
,,,0.0000178,0.8
,,,0.00001781,1.6
,,,0.00001782,0.8
,,,0.00001783,0
,,,0.00001784,-0.8
,,,0.00001785,0
,,,0.00001786,0
,,,0.00001787,-0.8
,,,0.00001788,0
,,,0.00001789,0
,,,0.0000179,0.8
,,,0.00001791,0.8
,,,0.00001792,0
,,,0.00001793,0
,,,0.00001794,-0.8
,,,0.00001795,0
,,,0.00001796,0
,,,0.00001797,0
,,,0.00001798,0
,,,0.00001799,-0.8
,,,0.000018,-0.8
,,,0.00001801,0
,,,0.00001802,0
,,,0.00001803,0.8
,,,0.00001804,0.8
,,,0.00001805,0.8
,,,0.00001806,1.6
,,,0.00001807,0
,,,0.00001808,0.8
,,,0.00001809,0
,,,0.0000181,0.8
,,,0.00001811,1.6
,,,0.00001812,0.8
,,,0.00001813,0
,,,0.00001814,0.8
,,,0.00001815,0.8
,,,0.00001816,1.6
,,,0.00001817,0
,,,0.00001818,0
,,,0.00001819,-0.8
,,,0.0000182,0
,,,0.00001821,0.8
,,,0.00001822,0
,,,0.00001823,-0.8
,,,0.00001824,-0.8
,,,0.00001825,0
,,,0.00001826,0
,,,0.00001827,0
,,,0.00001828,0
,,,0.00001829,0
,,,0.0000183,0.8
,,,0.00001831,1.6
,,,0.00001832,-0.8
,,,0.00001833,0
,,,0.00001834,0.8
,,,0.00001835,0.8
,,,0.00001836,0
,,,0.00001837,0.8
,,,0.00001838,0
,,,0.00001839,0
,,,0.0000184,0.8
,,,0.00001841,0
,,,0.00001842,0
,,,0.00001843,0
,,,0.00001844,0.8
,,,0.00001845,0.8
,,,0.00001846,0.8
,,,0.00001847,0
,,,0.00001848,-0.8
,,,0.00001849,0
,,,0.0000185,0
,,,0.00001851,0
,,,0.00001852,0
,,,0.00001853,0.8
,,,0.00001854,0
,,,0.00001855,0.8
,,,0.00001856,0
,,,0.00001857,0
,,,0.00001858,0
,,,0.00001859,0
,,,0.0000186,1.6
,,,0.00001861,0.8
,,,0.00001862,0.8
,,,0.00001863,0.8
,,,0.00001864,0.8
,,,0.00001865,1.6
,,,0.00001866,0.8
,,,0.00001867,0
,,,0.00001868,0
,,,0.00001869,0
,,,0.0000187,0
,,,0.00001871,0
,,,0.00001872,-0.8
,,,0.00001873,0
,,,0.00001874,0
,,,0.00001875,0
,,,0.00001876,0
,,,0.00001877,-0.8
,,,0.00001878,0
,,,0.00001879,-0.8
,,,0.0000188,0.8
,,,0.00001881,0
,,,0.00001882,0
,,,0.00001883,0
,,,0.00001884,0
,,,0.00001885,0.8
,,,0.00001886,0.8
,,,0.00001887,0
,,,0.00001888,-0.8
,,,0.00001889,0.8
,,,0.0000189,0.8
,,,0.00001891,0
,,,0.00001892,0
,,,0.00001893,0
,,,0.00001894,0
,,,0.00001895,0.8
,,,0.00001896,0
,,,0.00001897,0.8
,,,0.00001898,0
,,,0.00001899,0
,,,0.000019,1.6
,,,0.00001901,0.8
,,,0.00001902,0
,,,0.00001903,0
,,,0.00001904,0
,,,0.00001905,0
,,,0.00001906,0
,,,0.00001907,0
,,,0.00001908,-0.8
,,,0.00001909,0
,,,0.0000191,1.6
,,,0.00001911,-0.8
,,,0.00001912,0
,,,0.00001913,0
,,,0.00001914,0.8
,,,0.00001915,0.8
,,,0.00001916,0
,,,0.00001917,0.8
,,,0.00001918,0
,,,0.00001919,-0.8
,,,0.0000192,0.8
,,,0.00001921,-0.8
,,,0.00001922,0
,,,0.00001923,0
,,,0.00001924,0
,,,0.00001925,0.8
,,,0.00001926,-0.8
,,,0.00001927,0.8
,,,0.00001928,0.8
,,,0.00001929,0
,,,0.0000193,0
,,,0.00001931,-0.8
,,,0.00001932,-0.8
,,,0.00001933,0
,,,0.00001934,0.8
,,,0.00001935,0.8
,,,0.00001936,0
,,,0.00001937,0.8
,,,0.00001938,0.8
,,,0.00001939,0.8
,,,0.0000194,0
,,,0.00001941,0
,,,0.00001942,0
,,,0.00001943,0
,,,0.00001944,0
,,,0.00001945,-0.8
,,,0.00001946,-0.8
,,,0.00001947,0
,,,0.00001948,-0.8
,,,0.00001949,0.8
,,,0.0000195,0
,,,0.00001951,0
,,,0.00001952,0.8
,,,0.00001953,0.8
,,,0.00001954,2.4
,,,0.00001955,0.8
,,,0.00001956,0
,,,0.00001957,0.8
,,,0.00001958,-0.8
,,,0.00001959,0.8
,,,0.0000196,-0.8
,,,0.00001961,-0.8
,,,0.00001962,0
,,,0.00001963,0
,,,0.00001964,0.8
,,,0.00001965,0
,,,0.00001966,0
,,,0.00001967,0.8
,,,0.00001968,0
,,,0.00001969,0.8
,,,0.0000197,-0.8
,,,0.00001971,0
,,,0.00001972,-0.8
,,,0.00001973,0
,,,0.00001974,0
,,,0.00001975,-0.8
,,,0.00001976,-0.8
,,,0.00001977,-0.8
,,,0.00001978,0
,,,0.00001979,0.8
,,,0.0000198,-0.8
,,,0.00001981,-0.8
,,,0.00001982,-1.6
,,,0.00001983,0.8
,,,0.00001984,0.8
,,,0.00001985,0.8
,,,0.00001986,-0.8
,,,0.00001987,0
,,,0.00001988,0
,,,0.00001989,0.8
,,,0.0000199,0
,,,0.00001991,0
,,,0.00001992,0.8
,,,0.00001993,0
,,,0.00001994,0.8
,,,0.00001995,0
,,,0.00001996,0
,,,0.00001997,0
,,,0.00001998,-0.8
,,,0.00001999,0
,,,0.00002,-0.8
,,,0.00002001,0
,,,0.00002002,0.8
,,,0.00002003,0
,,,0.00002004,0
,,,0.00002005,-0.8
,,,0.00002006,0
,,,0.00002007,-0.8
,,,0.00002008,0.8
,,,0.00002009,0.8
,,,0.0000201,0.8
,,,0.00002011,0
,,,0.00002012,0
,,,0.00002013,0
,,,0.00002014,0.8
,,,0.00002015,0
,,,0.00002016,0
,,,0.00002017,-0.8
,,,0.00002018,0
,,,0.00002019,0.8
,,,0.0000202,-0.8
,,,0.00002021,0
,,,0.00002022,0
,,,0.00002023,0
,,,0.00002024,0.8
,,,0.00002025,0
,,,0.00002026,0.8
,,,0.00002027,0.8
,,,0.00002028,0.8
,,,0.00002029,0.8
,,,0.0000203,-0.8
,,,0.00002031,-0.8
,,,0.00002032,-0.8
,,,0.00002033,0
,,,0.00002034,-0.8
,,,0.00002035,-0.8
,,,0.00002036,0
,,,0.00002037,0
,,,0.00002038,0.8
,,,0.00002039,0
,,,0.0000204,0.8
,,,0.00002041,0
,,,0.00002042,0
,,,0.00002043,0
,,,0.00002044,0
,,,0.00002045,0
,,,0.00002046,0
,,,0.00002047,-0.8
,,,0.00002048,0.8
,,,0.00002049,-0.8
,,,0.0000205,-0.8
,,,0.00002051,-0.8
,,,0.00002052,0
,,,0.00002053,0.8
,,,0.00002054,0
,,,0.00002055,0.8
,,,0.00002056,0
,,,0.00002057,0
,,,0.00002058,1.6
,,,0.00002059,0
,,,0.0000206,-0.8
,,,0.00002061,0.8
,,,0.00002062,-0.8
,,,0.00002063,0.8
,,,0.00002064,0
,,,0.00002065,0
,,,0.00002066,0.8
,,,0.00002067,0
,,,0.00002068,0.8
,,,0.00002069,0
,,,0.0000207,-0.8
,,,0.00002071,0
,,,0.00002072,0
,,,0.00002073,0
,,,0.00002074,-1.6
,,,0.00002075,-0.8
,,,0.00002076,0
,,,0.00002077,0.8
,,,0.00002078,0.8
,,,0.00002079,0
,,,0.0000208,0.8
,,,0.00002081,0.8
,,,0.00002082,0
,,,0.00002083,0
,,,0.00002084,0
,,,0.00002085,0
,,,0.00002086,-0.8
,,,0.00002087,-0.8
,,,0.00002088,0
,,,0.00002089,-0.8
,,,0.0000209,0.8
,,,0.00002091,0.8
,,,0.00002092,-0.8
,,,0.00002093,0
,,,0.00002094,0
,,,0.00002095,0
,,,0.00002096,0
,,,0.00002097,0
,,,0.00002098,0
,,,0.00002099,-0.8
,,,0.000021,-0.8
,,,0.00002101,-0.8
,,,0.00002102,0
,,,0.00002103,0.8
,,,0.00002104,0
,,,0.00002105,0.8
,,,0.00002106,0
,,,0.00002107,0.8
,,,0.00002108,1.6
,,,0.00002109,0
,,,0.0000211,0
,,,0.00002111,0
,,,0.00002112,-1.6
,,,0.00002113,0.8
,,,0.00002114,-0.8
,,,0.00002115,0
,,,0.00002116,-0.8
,,,0.00002117,0
,,,0.00002118,0
,,,0.00002119,-0.8
,,,0.0000212,0.8
,,,0.00002121,0.8
,,,0.00002122,0
,,,0.00002123,0.8
,,,0.00002124,0.8
,,,0.00002125,0.8
,,,0.00002126,-0.8
,,,0.00002127,0
,,,0.00002128,0
,,,0.00002129,-0.8
,,,0.0000213,0.8
,,,0.00002131,0
,,,0.00002132,1.6
,,,0.00002133,0.8
,,,0.00002134,0
,,,0.00002135,0.8
,,,0.00002136,0
,,,0.00002137,0
,,,0.00002138,0
,,,0.00002139,0
,,,0.0000214,-0.8
,,,0.00002141,-0.8
,,,0.00002142,0.8
,,,0.00002143,0
,,,0.00002144,0
,,,0.00002145,0
,,,0.00002146,0
,,,0.00002147,0.8
,,,0.00002148,0
,,,0.00002149,0
,,,0.0000215,0.8
,,,0.00002151,0
,,,0.00002152,0
,,,0.00002153,0
,,,0.00002154,0
,,,0.00002155,0
,,,0.00002156,-0.8
,,,0.00002157,0.8
,,,0.00002158,-0.8
,,,0.00002159,-0.8
,,,0.0000216,0.8
,,,0.00002161,0
,,,0.00002162,0.8
,,,0.00002163,0.8
,,,0.00002164,0
,,,0.00002165,0
,,,0.00002166,0
,,,0.00002167,-0.8
,,,0.00002168,-0.8
,,,0.00002169,-0.8
,,,0.0000217,-0.8
,,,0.00002171,0
,,,0.00002172,0.8
,,,0.00002173,0
,,,0.00002174,1.6
,,,0.00002175,0
,,,0.00002176,0
,,,0.00002177,0.8
,,,0.00002178,0
,,,0.00002179,0
,,,0.0000218,0
,,,0.00002181,0
,,,0.00002182,0
,,,0.00002183,0
,,,0.00002184,-0.8
,,,0.00002185,0
,,,0.00002186,0
,,,0.00002187,0.8
,,,0.00002188,0.8
,,,0.00002189,0
,,,0.0000219,0.8
,,,0.00002191,0
,,,0.00002192,0
,,,0.00002193,0
,,,0.00002194,-0.8
,,,0.00002195,0
,,,0.00002196,0
,,,0.00002197,0
,,,0.00002198,0
,,,0.00002199,0
,,,0.000022,0.8
,,,0.00002201,0
,,,0.00002202,0.8
,,,0.00002203,-0.8
,,,0.00002204,0
,,,0.00002205,-0.8
,,,0.00002206,-0.8
,,,0.00002207,1.6
,,,0.00002208,0
,,,0.00002209,0
,,,0.0000221,0
,,,0.00002211,0
,,,0.00002212,0.8
,,,0.00002213,0
,,,0.00002214,0
,,,0.00002215,0
,,,0.00002216,0.8
,,,0.00002217,0
,,,0.00002218,-0.8
,,,0.00002219,0
,,,0.0000222,-0.8
,,,0.00002221,0
,,,0.00002222,0
,,,0.00002223,-0.8
,,,0.00002224,0
,,,0.00002225,-0.8
,,,0.00002226,0
,,,0.00002227,0.8
,,,0.00002228,-0.8
,,,0.00002229,0
,,,0.0000223,0
,,,0.00002231,0
,,,0.00002232,0
,,,0.00002233,0
,,,0.00002234,-0.8
,,,0.00002235,-0.8
,,,0.00002236,0
,,,0.00002237,0
,,,0.00002238,0
,,,0.00002239,0
,,,0.0000224,0.8
,,,0.00002241,0.8
,,,0.00002242,0.8
,,,0.00002243,0
,,,0.00002244,0
,,,0.00002245,-0.8
,,,0.00002246,0
,,,0.00002247,-0.8
,,,0.00002248,0
,,,0.00002249,0
,,,0.0000225,0
,,,0.00002251,0.8
,,,0.00002252,0.8
,,,0.00002253,0.8
,,,0.00002254,0.8
,,,0.00002255,0
,,,0.00002256,0.8
,,,0.00002257,0
,,,0.00002258,-0.8
,,,0.00002259,0.8
